name,brand,description,image_url
PARIGI s ESD,U-Power,"Scarpe antinfortunistiche in pelle grana mina idrorepellente e fodera interna a canali d’aria per una traspirazione ottimale e comfort prolungato .

La comodità è assicurata anche dalla presenza del sottopiede WOW2 con inserto antifatica che garantisce equilibrio, stabilità e riduzione dello stress corporeo con una maggiore sensazione di benessere per tutta la giornata lavorativa.

Calzature di sicurezza basse con suola antiscivolo , antiolio , antistatica e anti-abrasione con particolare protezione della suola dal freddo (A temp. ≤ 10 °C.).

Scarpe da lavoro con puntale leggero Airtoe Composite e sistema anti-perforazione Save & Flex Plus contro i rischi di infortuni per caduta di pesi o perforazione della suola.

Scarpe antinfortunistiche uomo e donna adatte in ambito: trasporti & logistica , giardinaggio e agricoltura , meccanico e gommista , operaio , muratore , artigiano , falegname , elettricista , idraulico , imbianchino , benzinaio .",/images/upower_prodotti/PARIGIsESD.webp
POINT CARPET s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red Carpet, con tomaia in  nylon ultra traspiranti e morbida pelle scamosciata, puntale in alluminio, antiperforazione, antiscivolo.",/images/upower_prodotti/POINTCARPETsESD.webp
REBOUND GRIP o,U-Power,"Scarpe antinfortunistiche bianche basse, comode e leggere U-Power della linea White68&Black, con tomaia New Safety Dry microfibra idrorepellente e traspirante, resistenti a batteri e residui organici chimici, facilmente lavabili, puntale AirToe Composite, antiscivolo e suola PU/PU U-Grip 68.",/images/upower_prodotti/REBOUNDGRIPo.webp
SYLVIE s ESD,U-Power,"Scarpa antinfortunistica donna con tomaia in morbida microfibra bottalata idrorepellente e copripuntale di rinforzo in poliuretano per una maggiore protezione e durabilità della calzatura.

Il modello, dal design innovativo e marcatamente Made in Italy assicura leggerezza e comfort grazie alla fodera in morbida pelle di vitello bianca che avvolge il piede dalla punta fino al tallone. Il nuovo sottopiede U-Power Original con base in pelle e parte sottostante in una nuova mescola poliuretanica assicura equilibrio e una corretta distribuzione del peso .

Scarpe da lavoro leggere con intersuola in Infinergy® che assicura un elevato ritorno di energia : oltre il 55% in più ad ogni passo!

Calzature antinfortunistiche con puntale Airtoe Aluminium e sistema antiperforazione tessile Save & Flex Plus cucito direttamente sulla tomaia per garantire protezione del 100% della pianta del piede.

Suola in PU compatto anti-abrasione , antiscivolo , antiolio e antistatica .

Scarpe antinfortunistiche con suola resistente agli idrocarburi e con particolare protezione dal freddo (A temp. ≤ 10 °C.).

Calzature da lavoro particolarmente indicate in ambito logistica e automotive .",/images/upower_prodotti/SYLVIEsESD.webp
DARYL s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red 360, con tomaia in pelle nabuk naturale bottalato, idrorepellente e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/DARYLsESD.webp
MERAK PLUS s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red UP Plus, con tomaia in pelle nabuk naturale bottalato, traspiranti, idrorepellente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU High Rebound in Elastopan +inserto antifatica di Basf.",/images/upower_prodotti/MERAKPLUSsESD.webp
RUSH s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in pelle nabuk naturale bottalato, idrorepellente, collarino con tessuto in fibra Lycra® e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/RUSHsESD.webp
ERUPTION s,U-Power,"Scarpe antinfortunistiche basse, comode U-Power della linea Concept Plus, con tomaia in pelle grana mina idrorepellente, puntale Composite, antiperforazione, antiscivolo e suola PU/VIBRAM.",/images/upower_prodotti/ERUPTIONs.webp
MERIDIANE UK L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle pull-up idrorepellente, copripuntale di rinforzo in poliuretano, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/MERIDIANEUKL.webp
BOGOTA s,U-Power,"Scarpe da lavoro uomo con tomaia altamente resistente all’abrasione , traspirante e idrorepellente in Putek® Plus.

Scarpe antinfortunistiche con sistema anti-perforazione “ Metal Free ” cucito direttamente sulla tomaia e puntale Airtoe Composite per una protezione completa della pianta e della punta del piede.

Calzature da lavoro antiscivolo , con suola antiolio , antistatica e anti-atiabrasione con particolare protezione della suola dal freddo (A temp. ≤ 10 °C.).

Scarpe antinfortunistiche comode e leggere con sottopiede anatomico WOW2 che riduce lo stress corporeo, grazie alla combinazione tra struttura arcoplantare automodellante e l’ inserto anti-fatica , migliorando la sensazione di comodità e benessere.

Calzature di sicurezza ideali per: benzinai , meccanici e gommisti , agricoltura e giardineria , trasporti & logistica , cantiere e muratore , artigiani , falegnami , elettricisti , idraulici , imbianchini , operai .",/images/upower_prodotti/BOGOTAs.webp
STIG s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle pull-up idrorepellente morbida e resistente, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/STIGs.webp
SCURO s ESD,U-Power,"Scarpe da lavoro uomo , adatte anche a un pubblico femminile, con tomaia idrorepellente in pelle fiore bottalato.

Sicurezza garantita dalla presenza della soletta anti-perforazione Save & Flex Plus totalmente tessile e cucita direttamente sulla tomaia, del puntale Airtoe composite e della suola in PU/PU antiscivolo , antiolio , antistatica e anti-abrasione .

Scarpe antinfortunistiche alte ad elevato livello di comfort grazie alla fodera WingTex a tunnel d’aria che assicura traspirabilità alla calzatura e alla presenza del sottopiede WOW2 composto da una struttura arcoplantare automodellante e da un inserto antifatica con effetti di maggior equilibrio, stabilità e percezione di benessere prolungato nel corso di tutta la giornata lavorativa.

La particolare protezione dal freddo della suola (A temp. ≤ 10 °C.) rende Scuro ideale come modello di scarpe per agricoltore , giardiniere , operaio , elettricista , idraulico , falegname , imbianchino , benzinaio , meccanico , gommista , trasporti e logistica .",/images/upower_prodotti/SCUROsESD.webp
GLACE o,U-Power,"Scarpe antinfortunistiche totalmente ""Metal free"" senza stringhe, bianche, leggere e comode U-Power della linea Red Lion, con tomaia New safety dry, idrorepellente, traspirante, puntale composite, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/GLACEo.webp
SOYUZ L,U-Power,"Scarpe antinfortunistiche basse con strappo, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata forata, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/SOYUZL.webp
DAKOTA s ESD,U-Power,"Dakota è un modello di scarpe antinfortunistiche dal design accattivante e innovativo , realizzate con materiali di alta qualità .

Scarpe da lavoro basse con tomaia in PUTEK® CAP ad alta tenacità , idrorepellente , traspirante con copripuntale di rinforzo in poliuretano . Fodera in morbida pelle di vitello bianca che avvolge il piede come una calza estendendosi dalla punta al tallone.

Dakota è una scarpa da lavoro antinfortunistica bassa e comoda dotata di sottopiede U-Power Original anatomico , antibatterico e traspirante in morbida pelle di vitello bianca. Sistema Infinergy® per un ritorno ottimale di energia di oltre il 55% ad ogni passo aumentando comfort e benessere ogni giorno.

Protezione CI per l'isolamento dal freddo del fondo della calzatura.

Scarpe da lavoro di design che garantiscono massima sicurezza e protezione grazie al puntale AirToe Aluminium per la protezione delle dita e della parte anteriore del piede. Il sistema anti-perforazione Save & Flex PLUS è totalmente no metal ed è realizzato con una soletta anti-perforazione che assicura la totale protezione dell'intera pianta del piede essendo direttamente cucita alla tomaia.",/images/upower_prodotti/DAKOTAsESD.webp
TEXAS UK RS s,U-Power,"Scarpe antinfortunistiche polacchi, comode e leggere U-Power della linea Rock&Roll, con tomaia in pelle grana mina idrorepellente,  inserti in Mesh traspirante, puntale AirToe Composite, antiperforazione, antiscivolo e suola PU/PU.",/images/upower_prodotti/TEXASUKRSs.webp
NELSON s ESD,U-Power,"Scarpe antinfortunistiche alte impermeabili con tomaia in microfibra effetto Nabuk e suola di nuova generazione in mescola PU ultraleggera che riduce considerevolmente il peso complessivo della calzatura.

Scarpe da lavoro comode e leggere ideali in ambiente freddo e umido. La particolare protezione CI della suola contro il freddo (A temp. ≤ 10 °C.) rende il modello adatto in tutte le situazioni di lavoro con esposizione frequente alle basse temperature come magazziniere , logistica e trasporti , idraulico , elettricista , meccanico , ecc.

La protezione del piede è garantita dal puntale AirToe Aluminium e dal sottopiede antiforo Save & Flex Air, totalmente tessile. Calzature da lavoro antiscivolo , antistatiche , con suola anti-abrasione e antiolio .

Comfort e benessere prolungato garantiti dalla presenza della fodera ultra traspirante WingTex a tunnel d’aria e dal sottopiede U-Power Original con proprietà automodellanti , anatomiche e antibatteriche .

Scarpe antinfortunistiche leggere per donna e per uomo , con numerazione dal 35 al 48.",/images/upower_prodotti/NELSONsESD.webp
SENNA s,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Flat Out, con tomaia in morbida pelle scamosciata con inserti in BOLTONY ultra traspirante, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PUTR GRIP.",/images/upower_prodotti/SENNAs.webp
APRIL L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata forata, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/APRILL.webp
KYLE s ESD,U-Power,"Scarpe antinfortunistiche a marchio U-Power della linea RedLion®, totalmente “metal free”, ESD, con puntale AirToe composite e sistema antiperforazione Save & Flex PLUS, progettata per garantire un benessere prolungato del piede .

Leggere, comode, con tomaia in New Safe Dry, idrorepellenti ultra traspiranti per garantire il massimo comfort duraturo per tutta la giornata lavorativa.

Queste nuove scarpe U-Power da lavoro sono basse , bianche senza stringhe, sono in grado di garantire comfort e leggerezza grazie alla suola con innovativo sistema Infinergy®, coprisottopiede U-Power Original e suola in PU/PU espanso.

Il modello Kyle è una scarpa antinfortunistica U-Power con battistrada in PU compatto che offre aderenza, sicurezza e stabilità della postura. Questa calzatura è adatta all'uso in ambienti chimici .",/images/upower_prodotti/KYLEsESD.webp
RAJAS s ESD,U-Power,"Scarpe da lavoro basse e leggere con inserto antifatica per una maggiore comodità e un comfort prolungato. Il sottopiede WOW2 consente, grazie alla sua struttura arcoplantare automodellante su cui è posizionato l’inserto antifatica, di ottenere una riduzione dello stress corporeo e di migliorare stabilità ed equilibrio, garantendo una notevole percezione di benessere durante tutta la giornata lavorativa.

Scarpe antinfortunistiche idrorepellenti con tomaia in morbida pelle nabuk naturale bottalato e puntale Airtoe in composito.

Il modello è dotato di sistema anti-perforazione Save & Flex Plus completamente “ Metal Free ” per una sicurezza totale contro i rischi di perforazione della suola da chiodi o schegge .

Scarpe da lavoro antiscivolo , antistatiche , antiolio , anti-abrasione e con particolare protezione dal freddo (A temp. ≤ 10 °C.).

Calzature da lavoro altamente traspiranti grazie alla fodera interna a tunnel d’aria.

Rajas costituisce un modello di calzature da lavoro per agricoltura e giardinaggio , trasporti e logistica , meccanici , gommisti , operai , elettricisti , idraulici , falegnami , imbianchini , artigiani e benzinai .",/images/upower_prodotti/RAJASsESD.webp
SVEN s ESD,U-Power,"Scarpe antinfortunistiche basse, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® star altamente resistente all’abrasione, collarino con tessuto in fibra Lycra®, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/SVENsESD.webp
HARRY s ESD,U-Power,"Scarpe antinfortunistiche alte, leggere e comode U-Power della linea Red 360, con tomaia in PUTEK® star altamente resistente all’abrasione, puntalino in PU e tallonetta anti-shock, puntale in alluminio, antiperforazione, antiscivolo e suola PU/PU infinergy.",/images/upower_prodotti/HARRYsESD.webp
CONTROL L,U-Power,"Scarpe antinfortunistiche basse, comode e traspiranti U-Power della linea Step One, con tomaia in morbida pelle scamosciata con inserti in Textile ultra traspirante, puntale Composite, antiperforazione, antiscivolo, lamina in acciaio ergonomica e suola PU/PU.",/images/upower_prodotti/CONTROLL.webp
EMBER UK s ESD,U-Power,"Scarpe da lavoro Carbon Neutral che garantiscono emissioni co2 uguali a zero e rispecchiano le esigenze di ecosostenibilità e rispetto per l'ambiente.

Ember UK è un modello di scarpe antinfortunistiche basse e comode realizzate con materiali riciclati e da fonti rinnovabili realizzate con un sistema di produzione ottimizzato e con emissioni di co2 pari a zero . Comfort e sicurezza e tutta garantiti dal marchio U-Power.

Calzature da lavoro con sistema anti-perforazione Save&Flex Plus Green , totalmente ""Metal Free"", realizzato con il 59% di materiali riciclati . Puntale AirToe Composite ultraleggero per proteggere le dita del piede.

Tomaia in Putek® Spider Repet, realizzata con elevata percentuale di materiale riciclato , altamente resistente all'abrasione.

Scarpe da lavoro ideali per: catena di montaggio, industria, logistica e automotive

Suola PU di BASF 100% originata da fonti rinnovabili , antiabrasione , antiolio , antiscivolo e antistatico .

Fodera a tunnel d'aria traspirante WingTex® Green realizzata con il 66% di materiali riciclati.

Sottopiede automodellante WOW2 Green in PU di BASF anatomico , antibatterico , antistatico e che accoglie il piede con una piacevole sensazione di leggerezza e sollievo per una sensazione di benessere e comfort duratura.",/images/upower_prodotti/EMBERUKsESD.webp
