name,Marca,Descrizione,image_url
"PROFESSIONAL 
                        
                    Martello demolitore a batteria",Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Motore senza spazzole - Più potenza e maggiore autonomia di lavoro; Brushless – 10 anni di garanzia sul motore dopo la registrazione; Martello demolitore compatto e potente per lavori di fresatura leggeri; Regolazione variabile del numero di colpi per adattarsi ai materiali; Impugnatura antivibrante per un utilizzo ottimale; Flessibile impugnatura supplementare regolabile per un lavoro confortevole; Regolazione scalpello 16 posizioni; Mandrino SDS Plus universale con semiautomatico; Blocco interruttore per lavori prolungati; Luce a LED incorporata per illuminare l'area di lavoro; Incl. 1 scalpello a punta e 1 scalpello piatto; Fornitura in valigetta di custodia e trasporto E-Case S; Consegna senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Martello_demolitore_a_batteria.webp
"PROFESSIONAL 
                        
                    Avvitatori a percussione a batteria",Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia di lavoro; PurePOWER Brushless - 10 anni di garanzia sul motore dopo la registrazione; Funzione di  foratura con  percussione per tutti i lavori; Mandrino in metallo di alta qualità da 13 mm; Trasmissione a 2 velocità per avvitare con forza e forare rapidamente; Design ergonomico con impugnatura antiscivolo; Impugnatura supplementare che protegge le articolazioni; Inclusa luce a LED per illuminare la zona di lavoro",/images/einhell_products/PROFESSIONAL_______________________________________________Avvitatori_a_percussione_a_batteria.webp
"PROFESSIONAL 
                        
                    Trapani a batteria",Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18 V; Motore senza spazzole - più potenza e maggiore autonomia di lavoro; PurePOWER Brushless - 10 anni di garanzia sul motore dopo la registrazione; Mandrino in metallo di alta qualità da 13 mm; Trasmissione a 2 velocità per eseguire lavori di avvitamento e foratura perfetti; Design ergonomico con impugnatura antiscivolo per lavorare confortevolmente; Impugnatura supplementare che protegge le articolazioni; Inclusa luce a LED per illuminare la zona di lavoro; Fornito senza batteria e caricabatterie (venduti separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Trapani_a_batteria.webp
"PROFESSIONAL 
                        
                    Avvitatori a percussione a batteria",Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – motore garantito 10 anni dopo la registrazione; Funzione foratura con percussione inclusa per lavori universali; Mandrino autoserrante in metallo di alta qualità da 13 mm; 2 velocità per forature e avvitature potenti; Regolazione elettronica della velocità per lavori su materiali e applicazioni specifiche; Sempre pronto all'uso grazie alla tecnologia Li-Ion senza autoscarica; Lavoro ottimale in zone buie grazie all'illuminazione a LED; Massima maneggevolezza grazie al design ergonomico e all'impugnatura morbida; Incl. batteria Power X-Change da 2,0 Ah e 4,0 Ah e caricabatteria rapido; Fornito in una pratica valigetta universale E-Box Basic",/images/einhell_products/PROFESSIONAL_______________________________________________Avvitatori_a_percussione_a_batteria.webp
"PROFESSIONAL 
                        
                    Tassellatori a batteria",Einhell,"Componente della famiglia Power X-Change, necessaria 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia di lavoro; PurePOWER Brushless – motore garantito 10 anni dopo la registrazione; 4 funzioni: foratura, tassellatura, scalpellatura con e senza fissaggio; Uso facile: 1 interruttore di posizione per 4 funzioni; Elevata potenza di forature e libertà grazie all'assenza di cavi; Sistema elettronico di controllo dei giri per la precisione di lavorazione; Percussione pneumatica per la perforazione su calcestruzzo estremamente semplice; Rotazione sinistrorsa/destrorsa per avvitare e svitare; Mandrino SDS Plus; Vibrazioni limitate grazie all'impugnatura antivibrante; Impugnatura ergonomica e maniglia supplementare con presa antiscivolo; Impugnatura supplementare con nervature di sicurezza; Asta di profondità di perforazione a regolazione continua in metallo massiccio; Inclusa luce LED per illuminare la zona di lavoro; Fornito in valigetta E-Case; Consiglio per risultati ottimali: batteria da 3,0 Ah o superiore; Fornito senza batteria e senza caricabatteria (acquistabili separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Tassellatori_a_batteria.webp
"PROFESSIONAL 
                        
                    Tassellatori a batteria",Einhell,"Membro della famiglia Power X-Change, richiede 1 batteria da 18 V.; Motore senza spazzole - più potenza e maggiore autonomia di lavoro; Brushless – 10 anni di garanzia sul motore dopo la registrazione; 4 funzioni: foratura, tassellatura, scalpellatura con e senza fissaggio; Uso facile: 1 interruttore di posizione per 4 funzioni; Controllo della velocità fine per compiti precisi e delicati; Meccanismo a impatto pneumatico per una facile foratura nel cemento; Rotazione sinistrorsa/destrorsa per avvitare e svitare le viti; SDS Plus-Mandrino universale con semiautomatico; Vibrazioni limitate grazie all'impugnatura antivibrante; Impugnatura ergonomica e maniglia supplementare con presa antiscivolo; Fermo di profondità di perforazione in metallo solido con regolazione continua; Inclusa luce a LED per illuminare l'area di lavoro; Incluse 3 punte cemento (Ø 8, 10, 12 mm); Incluso 1 scalpello piatto; Consegna in valigetta di trasporto e conservazione E-Case S; Consiglio per risultati ottimali: batteria da 3,0 Ah o superiore; Batteria e caricabatteria Power X-Change da 3,0 Ah inclusi",/images/einhell_products/PROFESSIONAL_______________________________________________Tassellatori_a_batteria.webp
"PROFESSIONAL 
                        
                    Tassellatori a batteria",Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Motore senza spazzole - Più potenza e maggiore autonomia di lavoro; Brushless – 10 anni di garanzia sul motore dopo la registrazione; 4 funzioni: forare, tassellare, scalpellare con e senza fissaggio; Uso facile: 1 interruttore di posizione per 4 funzioni; Percussione pneumatica per una potente perforazione su calcestruzzo; Mandrino universale con attacco SDS Plus con sistema semiautomatico; Regolazione elettronica del numero di giri per un lavoro confortevole; Profondità di battuta regolabile in continuo per fori precisi; Rotazione sinistrorsa/destrorsa per avvitare e svitare le viti; Design compatto con impugnatura a D e maniglia supplementare; Luce LED inclusa per l'illuminazione della zona di taglio; Fornitura in valigetta di custodia e trasporto E-Case S-F; Fornitura senza batteria e senza caricabatteria (acquistabili separatamente); Consiglio per risultati ottimali: batteria da 3,0 Ah o superiore",/images/einhell_products/PROFESSIONAL_______________________________________________Tassellatori_a_batteria.webp
"PROFESSIONAL 
                        
                    Trapani a batteria",Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – 10 anni di garanzia sul motore dopo la registrazione; Mandrino autoserrante da 13 mm di alta qualità in metallo; Trasmissione a 2 velocità per potenza e velocità di avvitamento e foratura; Regolazione elettronica di precisione della velocità; Design ergonomico con impugnatura antiscivolo per lavorare comodamente; Impugnatura supplementare che protegge le articolazioni dell'operatore; Luce LED incorporata per illuminare la zona di lavoro; Gancio per appendere l'attrezzo provvisoriamente alla cintura; Consegna senza batteria e caricabatteria (acquistabili separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Trapani_a_batteria.webp
"PROFESSIONAL 
                        
                    Avvitatori a percussione a batteria",Einhell,"Appartiene alla serie Power X-Change, richiede 1 batteria da 18 V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – 10 anni di garanzia sul motore dopo la registrazione; Funzione di perforazione a percussione per la perforazione su pietra e muratura; Mandrino autoserrante da 13 mm di alta qualità in metallo; Regolazione elettronica dei giri per adattarsi a diversi tipi di materiali; Trasmissione a 2 velocità per potenza e velocità di avvitamento e foratura; Design ergonomico con impugnatura antiscivolo per lavorare comodamente; Impugnatura supplementare che protegge le articolazioni dell'operatore; Gancio per appendere in sicurezza l'apparecchio alla cintura; Luce LED incorporata per illuminare la zona di lavoro; Consegna senza batteria e caricabatteria (acquistabili separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Avvitatori_a_percussione_a_batteria.webp
"PROFESSIONAL 
                        
                    Avvitatori a percussione a batteria",Einhell,"Appartiene alla serie Power X-Change, richiede 1 batteria da 18V; Motore senza spazzole - più potenza e maggiore autonomia; PurePOWER Brushless – 10 anni di garanzia sul motore dopo la registrazione; Funzione di perforazione a percussione per la perforazione su pietra e muratura; Mandrino autoserrante da 13 mm di alta qualità in metallo; Regolazione elettronica dei giri per adattarsi a diversi tipi di materiali; Trasmissione a 2 velocità per potenza e velocità di avvitamento e foratura; Design ergonomico con impugnatura antiscivolo per lavorare comodamente; Impugnatura supplementare che protegge le articolazioni dell'operatore; Gancio per appendere in sicurezza l'apparecchio alla cintura; Luce LED incorporata per illuminare la zona di lavoro; Consegna senza batteria e caricabatterie (acquistabili separatamente)",/images/einhell_products/PROFESSIONAL_______________________________________________Avvitatori_a_percussione_a_batteria.webp
"PROFESSIONAL 
                        
                    Avvitatori a percussione a batteria",Einhell,"Componente della famiglia Power X-Change, richiede 1 batteria da 18 V; Motore senza spazzole - Più potenza e maggiore autonomia di lavoro; Brushless – 10 anni di garanzia sul motore dopo la registrazione; Funzione di perforazione a percussione per la perforazione su pietra e muratura; Mandrino autoserrante da 13 mm di alta qualità in metallo; Regolazione elettronica dei giri per adattarsi a diversi tipi di materiali; Trasmissione a 2 velocità per potenza e velocità di avvitamento e foratura; Design ergonomico con impugnatura Softgrip per lavorare confortevolmente; Impugnatura supplementare che protegge le articolazioni dell'operatore; Gancio per appendere in sicurezza l'apparecchio alla cintura; Luci a LED incorporate per illuminare l'area di lavoro; Incl. set inserti/punte da 70 pz; Incl. 1 batteria da 2,0 Ah e 3,0 Ah e caricabatteria; Incl. E-Case",/images/einhell_products/PROFESSIONAL_______________________________________________Avvitatori_a_percussione_a_batteria.webp
