name,marca,descrizione,image_url
GBH 18V-18 Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"La funzione KickBack Control aumenta la protezione dell’utilizzatore da potenziali infortuni arrestando il motore in caso di rotazione improvvisa dell’utensile
Elevato comfort di lavoro grazie al peso ridotto e al design compatto; offre le massime prestazioni con una semplice batteria da 18 V 2,0 Ah
La funzione Vibration Control riduce le vibrazioni dell’utensile, aumentando il comfort e la sicurezza dell’utilizzatore, grazie alla pulsazione che assorbe le vibrazioni
Erogazione di potenza continua e velocità costante grazie al robusto motore brushless",/images/bosch_products_elettroutensili/GBH_18V-18_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GDE 18V-16 Professional Aspiratore integrato,Bosch,"Il filtro HEPA, per una raccolta più efficiente della polvere, rimuove il 99,97% delle particelle con una granulometria superiore a 0,3 micrometri
La funzione Auto Power si attiva durante la foratura e si disattiva due secondi dopo aver rilasciato l’interruttore del trapano
L’allineamento punta semplifica il posizionamento della punta, mentre una cassetta raccoglipolvere trasparente permette di verificare quando è necessario svuotarla",/images/bosch_products_elettroutensili/GDE_18V-16_Professional_Aspiratore_integrato.webp
GBH 18V-45 C Professional Martello perforatore a batteria BITURBO con sistema SDS max,Bosch,"La libertà degli utensili a batteria con la potenza degli utensili a filo, grazie alla tecnologia BITURBO Brushless
Più leggero dei prodotti a filo paragonabili grazie a un sistema di azionamento ottimizzato, anche con la batteria ProCORE18V 12.0Ah inserita
Funzione KickBack Control, per ridurre riduce il rischio di contraccolpi in caso d’inceppamento; tecnologie ad avviamento graduale Electronic Precision Control e Adaptive Speed Control, per un lavoro pratico e preciso",/images/bosch_products_elettroutensili/GBH_18V-45_C_Professional_Martello_perforatore_a_batteria_BITURBO_con_sistema_SDS_max.webp
GDE 18V-26 D Professional Aspiratore integrato,Bosch,"Per la massima libertà e mobilità: lavoro mobile e senza polvere, per forare in modo pratico e pulito
Compatibile con i più diffusi martelli perforatori Bosch Professional, a filo e a batteria, ad es. GBH 2-26/28 (F/L) e GBH 18V-26 D
Grande versatilità: 4 attacchi di aspirazione intercambiabili per bit fino a 26 mm di diametro e prolunga per bit fino a 265 mm di lunghezza",/images/bosch_products_elettroutensili/GDE_18V-26_D_Professional_Aspiratore_integrato.webp
GBH 18V-21 Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Efficace massa battente da 2,0 Joule; tre diverse modalità (foratura, foratura a percussione, scalpellatura), per un impiego versatile
Motore brushless, per minori necessità di manutenzione, superiore autonomia per ciascuna carica della batteria, minori tempi di fermo e maggiore durevolezza
Buon rapporto peso/prestazioni, grazie al peso di soli 2,4 kg; utilizzabile anche per lavori di scalpellatura leggeri",/images/bosch_products_elettroutensili/GBH_18V-21_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GBH 36 V-LI Plus Professional Martello perforatore a batteria con attacco SDS plus,Bosch,"Potenza del colpo da 3,2 Joule, per un rapido avanzamento del lavoro
KickBack Control ed Electronic Precision Control, per una migliore maneggevolezza dell’utensile ed una maggiore protezione dell’utilizzatore
Durevole batteria da 36 Volt, per una maggiore autonomia nei lavori di scalpellatura leggeri.",/images/bosch_products_elettroutensili/GBH_36_V-LI_Plus_Professional_Martello_perforatore_a_batteria_con_attacco_SDS_plus.webp
GDE 28 D Professional Aspiratore integrato,Bosch,"Struttura compatta e leggera, dal peso di soli 0,8 kg e dall’eccellente ergonomia; agevole collegamento e svuotamento del contenitore per la polvere, con un semplice scatto
Il sistema di pulizia filtro e il filtro HEPA contribuiscono a mantenere costante la portata d’aria ed assicurano un’eccellente aspirazione
Grazie ai due attacchi di aspirazione intercambiabili, l’utensile è ideale per un’ampia gamma di applicazioni",/images/bosch_products_elettroutensili/GDE_28_D_Professional_Aspiratore_integrato.webp
FSN 740 X Professional Accessori di sistema,Bosch,"Esegue tagli precisi con la massima facilità ad angolazioni da -60° a +60°, con lunghezza di taglio di 740 mm a 90°
Il raccordo flessibile scorre con facilità sulla sega circolare GX
Protezione robusta grazie al paraschegge e al rivestimento adesivo antiscivolo che offre sicurezza",/images/bosch_products_elettroutensili/FSN_740_X_Professional_Accessori_di_sistema.webp
FSN 300 X Professional Accessori di sistema,Bosch,"Esegue tagli precisi con la massima facilità ad angolazioni da -45° a +60°, con lunghezza di taglio di 300 mm a 90°
Il raccordo flessibile scorre con facilità sulla sega circolare GX
Protezione robusta grazie al paraschegge e al rivestimento adesivo antiscivolo che offre sicurezza",/images/bosch_products_elettroutensili/FSN_300_X_Professional_Accessori_di_sistema.webp
FSN 440 X Professional Accessori di sistema,Bosch,"Esegue tagli precisi con la massima facilità ad angolazioni da -60° a +60°, con lunghezza di taglio di 440 mm a 90°
Il raccordo flessibile scorre con facilità sulla sega circolare GX
Protezione robusta grazie al paraschegge e al rivestimento adesivo antiscivolo che offre sicurezza",/images/bosch_products_elettroutensili/FSN_440_X_Professional_Accessori_di_sistema.webp
GKS 18V-57-2 Professional Sega circolare a batteria,Bosch,"Dimensioni compatte e prestazioni eccezionali, grazie al potente motore brushless
Grazie al pratico sistema esterno di aspirazione della polvere, tutti gli aspiratori Bosch proteggono ancora meglio la salute dell’utilizzatore
rapido avanzamento del taglio unito all'autonomia massimizzata della batteria",/images/bosch_products_elettroutensili/GKS_18V-57-2_Professional_Sega_circolare_a_batteria.webp
GKS 18V-68 GC Professional Sega circolare a batteria BITURBO,Bosch,"Utensile a batteria dalle eccellenti prestazioni di taglio, del tutto equivalenti a quelle di una sega a filo da 1800 W, grazie alla nuova tecnologia BITURBO Brushless
Eccellente ergonomia grazie alla nuova impugnatura supplementare, per un controllo ideale in qualsiasi posizione di taglio.
Impiego estremamente semplice, grazie alla pratica ed intuitiva regolazione della profondità",/images/bosch_products_elettroutensili/GKS_18V-68_GC_Professional_Sega_circolare_a_batteria_BITURBO.webp
FSN 1100 Professional Accessori di sistema,Bosch,"Binario di guida da 1100 mm, per un riferimento preciso e una lavorazione di qualità; piena compatibilità
Stabilità ideale: l’elemento opzionale di giunzione per prolunga FSN VEL consente di collegare binari di guida in modo rapido e saldo.
Controllo ottimale, grazie alle strisce in gomma antiscivolo ed alla protezione antischegge",/images/bosch_products_elettroutensili/FSN_1100_Professional_Accessori_di_sistema.webp
FSN 1600 Professional Accessori di sistema,Bosch,"Binario di guida da 1600 mm, per una lavorazione di qualità un riferimento preciso; piena compatibilità
Elemento opzionale di giunzione per prolunga FSN VEL, per collegare binari di guida in modo rapido, saldo e con stabilità ideale
Strisce in gomma antiscivolo e protezione antischegge, per un controllo ottimale",/images/bosch_products_elettroutensili/FSN_1600_Professional_Accessori_di_sistema.webp
FSN 2100 Professional Accessori di sistema,Bosch,"Binario di guida da 2100 mm, per una lavorazione di qualità un riferimento preciso; piena compatibilità
Elemento opzionale di giunzione per prolunga FSN VEL, per collegare binari di guida in modo rapido, saldo e con stabilità ideale
Strisce in gomma antiscivolo agevolmente sostituibili e protezione antischegge, per un pieno controllo sull’utensile e per bordi di taglio puliti",/images/bosch_products_elettroutensili/FSN_2100_Professional_Accessori_di_sistema.webp
FSN 3100 Professional Accessori di sistema,Bosch,"Binario di guida da 3100 mm, lavorato con cura, per un riferimento preciso; compatibilità ideale
Elemento opzionale di giunzione per prolunga FSN VEL, per collegare binari di guida in modo rapido, saldo e con stabilità ideale
Controllo ottimale e bordi di taglio puliti, grazie alle strisce in gomma antiscivolo agevolmente sostituibili ed alla protezione antischegge",/images/bosch_products_elettroutensili/FSN_3100_Professional_Accessori_di_sistema.webp
FSN VEL (elemento di giunzione) Professional Accessori di sistema,Bosch,"Intuitivo meccanismo di bloccaggio, per collegare i binari di guida in modo semplice e veloce
Dispositivo di bloccaggio eccentrico ad allineamento automatico, per un lavoro di grande precisione.
Struttura resistente e fissaggio saldo, per collegare i binari di guida in modo affidabile",/images/bosch_products_elettroutensili/FSN_VEL_(elemento_di_giunzione)_Professional_Accessori_di_sistema.webp
FSN WAN (guida angolare) Professional Accessori di sistema,Bosch,"Intuitivo da regolare e da usare; con scala graduata integrata, per un posizionamento rapido
Lavoro preciso, grazie alla lavorazione di qualità e all’impeccabile collegamento fra binari di guida, tramite l’elemento di giunzione FSN VEL
Concepito per precisi tagli angolati e guidati mediante binari di guida FSN Bosch",/images/bosch_products_elettroutensili/FSN_WAN_(guida_angolare)_Professional_Accessori_di_sistema.webp
FSN SA Professional Accessori di sistema,Bosch,"I seghetti alternativi si possono collegare e scollegare dai binari di guida senza l’uso di attrezzi, per un lavoro semplice e veloce
Compatibile con un’ampia gamma di combinazioni tra seghetti alternativi e binari di guida, per impeccabili tagli rettilinei
Concepito per binari di guida FSN Bosch, nonché per sistemi di binari di guida Mafell e Festool",/images/bosch_products_elettroutensili/FSN_SA_Professional_Accessori_di_sistema.webp
FSN OFA 32 KIT 800 Professional Accessori di sistema,Bosch,"Varie opzioni di fresatura e di taglio, per un impiego versatile
Riferimento preciso, lavorazione di qualità e piena compatibilità
Impiego versatile, grazie alla spaziatura dei fori da 32 mm",/images/bosch_products_elettroutensili/FSN_OFA_32_KIT_800_Professional_Accessori_di_sistema.webp
FSN OFA Professional Accessori di sistema,Bosch,"Intuitivo da installare e da regolare, per un impiego pratico
Indicato per un’ampia gamma di combinazioni tra fresatrici e binari di guida
Componenti del sistema di alta qualità, per risultati di fresatura riproducibili",/images/bosch_products_elettroutensili/FSN_OFA_Professional_Accessori_di_sistema.webp
FSN RA 32 1600 Professional Accessori di sistema,Bosch,"Spaziatura dei fori da 32 mm, per un impiego versatile
Riferimento preciso e lavorazione di qualità; piena compatibilità con tutti gli elettroutensili della sua linea
Controllo ottimale e bordi di taglio puliti, grazie alle strisce in gomma antiscivolo agevolmente sostituibili ed alla protezione antischegge",/images/bosch_products_elettroutensili/FSN_RA_32_1600_Professional_Accessori_di_sistema.webp
FSN BAG Professional Accessori di sistema,Bosch,"Compresi in dotazione: piccola borsa per guida angolare, elemento di giunzione ecc.
Con tracolla, per avere entrambe le mani libere",/images/bosch_products_elettroutensili/FSN_BAG_Professional_Accessori_di_sistema.webp
KS 3000 + FSN SA Professional Accessori di sistema,Bosch,"Set con metro a nastro e adattatore, per precisi tagli circolari con seghetti alternativi (diametri da 120 fino a 3000 mm), per un impiego versatile
Il nastro metallico rigido del metro funge da asta di compasso, assicurando precisi tagli circolari
Compresi in dotazione: adattatore FSN SA, che coadiuva i tagli rettilinei, e una lama per seghetto alternativo T 344 DP Precision for Wood Bosch",/images/bosch_products_elettroutensili/KS_3000_+_FSN_SA_Professional_Accessori_di_sistema.webp
FSN SS (paraschegge) Professional Accessori di sistema,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/FSN_SS_(paraschegge)_Professional_Accessori_di_sistema.webp
FSN RS Professional Accessori di sistema,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/FSN_RS_Professional_Accessori_di_sistema.webp
FSN RA 32 800 Professional Accessori di sistema,Bosch,"Impiego versatile, grazie alla spaziatura dei fori da 32 mm
Riferimento preciso, lavorazione di qualità e piena compatibilità
Controllo ottimale, grazie alle strisce in gomma antiscivolo agevolmente sostituibili ed alla protezione antischegge",/images/bosch_products_elettroutensili/FSN_RA_32_800_Professional_Accessori_di_sistema.webp
FSN KZW Professional Accessori di sistema,Bosch,"Fissaggio e rimozione del morsetto rapidi ed intuitivi, per risparmiare tempo prezioso
Piedini antiscivolo e tenuta salda, per un lavoro affidabile",/images/bosch_products_elettroutensili/FSN_KZW_Professional_Accessori_di_sistema.webp
FSN KK (coperchio in plastica) Professional Accessori di sistema,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/FSN_KK_(coperchio_in_plastica)_Professional_Accessori_di_sistema.webp
GKT PA Professional Accessori di sistema,Bosch,"Rende il taglio guidato, parallelo al bordo del pezzo in lavorazione, semplice e sicuro",/images/bosch_products_elettroutensili/GKT_PA_Professional_Accessori_di_sistema.webp
FSN HB (nastro adesivo) Professional Accessori di sistema,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/FSN_HB_(nastro_adesivo)_Professional_Accessori_di_sistema.webp
GST 18V-95 B Professional Seghetto alternativo a batteria,Bosch,"Design compatto e peso ridotto per consentire tagli rapidi e uniformi in varie posizioni, con impostazioni orbitali in 4 posizioni per un’elevata mobilità e operazioni di taglio flessibili e sotto controllo. La rotellina di selezione della velocità e la levetta di regolazione del numero di giri permettono di regolare facilmente il numero di corse per diversi materiali, mentre il motore brushless consente a questo seghetto alternativo di eseguire facilmente tagli in legno duro, metallo e altri materiali",/images/bosch_products_elettroutensili/GST_18V-95_B_Professional_Seghetto_alternativo_a_batteria.webp
GST 18V-155 SC Professional Seghetto alternativo a batteria,Bosch,"Design ergonomico: presa a 360°, per assicurare un perfetto controllo sull’utensile – anche nei tagli in posizione capovolta
Precisione impeccabile: la guida lama previene la flessione della lama anche nei tagli curvi a raggio stretto
Ampia leva di espulsione della lama, funzione Drop Control e sistema esterno di aspirazione della polvere, per proteggere ancora meglio salute e sicurezza dell’utilizzatore",/images/bosch_products_elettroutensili/GST_18V-155_SC_Professional_Seghetto_alternativo_a_batteria.webp
GST 18V-155 BC Professional Seghetto alternativo a batteria,Bosch,"Zona d’impugnatura della maniglia in alto e levetta di regolazione del numero di giri, per un perfetto controllo sull’utensile
Per una precisione impeccabile: la guida lama previene la flessione della lama anche nei tagli curvi a raggio stretto
Ampia leva di espulsione della lama, funzione Drop Control e sistema esterno di aspirazione della polvere, per proteggere ancora meglio salute e sicurezza dell’utilizzatore",/images/bosch_products_elettroutensili/GST_18V-155_BC_Professional_Seghetto_alternativo_a_batteria.webp
GEX 12V-32 Professional Levigatrice rotoorbitale a batteria,Bosch,"Prestazioni elevate con il potente sistema Bosch Professional da 12 V e il motore brushless
Eccellente ergonomia grazie alla forma piccola e compatta e all'impugnatura confortevole
Comodo funzionamento dell'utensile con HMI per una facile impostazione della velocità e indicazione dello stato della batteria",/images/bosch_products_elettroutensili/GEX_12V-32_Professional_Levigatrice_rotoorbitale_a_batteria.webp
GEX 12V-77 Professional Levigatrice rotoorbitale,Bosch,"Prestazioni elevate con il potente sistema Bosch Professional 12V e il motore brushless
Eccellente ergonomia grazie alla forma piccola e compatta e all'impugnatura confortevole
Comodo funzionamento dell'utensile con HMI per una facile impostazione della velocità e indicazione dello stato della batteria",/images/bosch_products_elettroutensili/GEX_12V-77_Professional_Levigatrice_rotoorbitale.webp
GEX 18V-150-3 Professional Levigatrice rotoorbitale a batteria,Bosch,"Eccellente ergonomia dell’area di presa e altezza dell’utensile più compatta per un controllo superiore dell’utensile
Elevata capacità di asportazione grazie al motore brushless e all’orbita di 3 mm
Funzionamento semplice e intuitivo grazie all’interfaccia utente e all’innovativo contenitore per la polvere con attacco Click & Clean integrato",/images/bosch_products_elettroutensili/GEX_18V-150-3_Professional_Levigatrice_rotoorbitale_a_batteria.webp
GSS 12V-32 Professional Levigatrice orbitale,Bosch,"Prestazioni elevate con il potente sistema Bosch Professional 12V e il motore brushless
Eccellente ergonomia grazie alla forma piccola e compatta e all'impugnatura confortevole
Comodo funzionamento dell'utensile con HMI per una facile impostazione della velocità e indicazione dello stato della batteria",/images/bosch_products_elettroutensili/GSS_12V-32_Professional_Levigatrice_orbitale.webp
GKF 18V-8 Professional Rifilatore a batteria,Bosch,"È il rifilatore da 18 V dall’altezza più compatta in assoluto, per un peso ridotto e per un controllo eccellente dell’utensile
Aspirazione ottimale della polvere e massima compatibilità degli accessori, grazie agli adattatori di aspirazione specifici per la fresatura di superfici e per la rifilatura di bordi, e al più completo assortimento sul mercato di accessori per la rifilatura
Regolazione precisa della profondità, bloccaggio dell’alberino senza mani e doppie luci a LED per soddisfare anche le esigenze più elevate dei professionisti",/images/bosch_products_elettroutensili/GKF_18V-8_Professional_Rifilatore_a_batteria.webp
GNH 18V-50 M Professional Chiodatrice per legno a batteria,Bosch,"La libertà di un utensile a batteria con la potenza di un utensile pneumatico – senza compressori, cartucce di gas o cavi
L’utensile si attiva e si utilizza con una sola mano, grazie all’interruttore di accensione azionato dal pollice
Delicata per i polsi e i polmoni, grazie al rinculo molto ridotto e al funzionamento senza gas",/images/bosch_products_elettroutensili/GNH_18V-50_M_Professional_Chiodatrice_per_legno_a_batteria.webp
GNH 18V-64-2 M Professional Chiodatrice per legno a batteria,Bosch,"La libertà di un utensile a batteria con la potenza di un utensile pneumatico – senza compressori, cartucce di gas o cavi
L’utensile si attiva e si utilizza con una sola mano, grazie all’interruttore di accensione azionato dal pollice
Delicata per i polsi e i polmoni, grazie al rinculo molto ridotto e al funzionamento senza gas",/images/bosch_products_elettroutensili/GNH_18V-64-2_M_Professional_Chiodatrice_per_legno_a_batteria.webp
GNH 18V-64 MD Professional Chiodatrice per legno a batteria,Bosch,"La libertà di un utensile a batteria con la potenza di un utensile pneumatico – senza compressori, cartucce di gas o cavi
L’utensile si attiva e si utilizza con una sola mano, grazie all’interruttore di accensione azionato dal pollice
Delicata per i polsi e i polmoni, grazie al rinculo molto ridotto e al funzionamento senza gas",/images/bosch_products_elettroutensili/GNH_18V-64_MD_Professional_Chiodatrice_per_legno_a_batteria.webp
GTH 18V-38 M Professional Graffatrice per legno a batteria,Bosch,"La libertà di un utensile a batteria con la potenza di una graffatrice pneumatica – senza compressori, cartucce di gas o cavi
L’utensile si attiva e si utilizza con una sola mano, grazie all’interruttore di accensione azionato dal pollice
Delicata per i polsi e i polmoni, grazie al rinculo molto ridotto e al funzionamento senza gas",/images/bosch_products_elettroutensili/GTH_18V-38_M_Professional_Graffatrice_per_legno_a_batteria.webp
"GIC 4/5 Imager Dual Camera/1,5 m Professional Accessorio per telecamera da ispezione",Bosch,"La telecamera laterale aggiuntiva consente un’ispezione a 360°
Si può commutare tra la telecamera anteriore e quella laterale per avere sempre la visuale desiderata
Ideale per condizioni di lavoro difficili in cantiere, grazie alla protezione da polvere, acqua e altri liquidi","/images/bosch_products_elettroutensili/GIC_4_5_Imager_Dual_Camera_1,5_m_Professional_Accessorio_per_telecamera_da_ispezione.webp"
"GIC 4/5 Imager 3,9 mm/1,5 m Professional Accessorio per telecamera da ispezione",Bosch,"Il diametro di soli 3,9 mm consente di eseguire ispezioni negli spazi più stretti
Può accedere alle aree da ispezionare anche attraverso piccoli fori
Ideale per condizioni di lavoro difficili in cantiere, grazie alla protezione da polvere, acqua e altri liquidi","/images/bosch_products_elettroutensili/GIC_4_5_Imager_3,9_mm_1,5_m_Professional_Accessorio_per_telecamera_da_ispezione.webp"
"Telecamera GIC 4/5 8,3 mm/1,5 m Professional Telecamera da ispezione",Bosch,"Diametro ridotto (8,3 mm), per ispezionare agevolmente anche punti stretti
Con funzioni di orientamento: AutoUp (GIC 12V-5-27 C) / indicatore Up (GIC 12V-4-23 C)
Ideale per condizioni di lavoro difficili in cantiere, grazie alla protezione da polvere, acqua e altri liquidi","/images/bosch_products_elettroutensili/Telecamera_GIC_4_5_8,3 mm_1,5 m_Professional_Telecamera_da_ispezione.webp"
"Telecamera GIC 4/5 8,3 mm/3,5 m Professional Telecamera da ispezione",Bosch,"Cavo telecamera di elevata lunghezza (3,5 m) per ispezionare oggetti lunghi, quali ad esempio tubi e cablaggi
Con funzioni di orientamento: AutoUp (GIC 12V-5-27 C) / indicatore Up (GIC 12V-4-23 C)
Ideale per condizioni di lavoro difficili in cantiere, grazie alla protezione da polvere, acqua e altri liquidi","/images/bosch_products_elettroutensili/Telecamera_GIC_4_5_8,3 mm_3,5 m_Professional_Telecamera_da_ispezione.webp"
GLL 80-33 G Professional Livella laser a linee,Bosch,"Carcassa rinforzata in gomma e grado di protezione IP65 e per resistere alla polvere e all’acqua
Nuovo design della tastiera per una selezione chiara della linea laser e modalità di risparmio energetico per una maggiore autonomia della batteria
La doppia alimentazione consente di passare senza interruzioni dalla batteria al litio BA 3.7V 3.0Ah XL alle pile alcaline AA e viceversa, per consentire di eliminare i tempi di inattività",/images/bosch_products_elettroutensili/GLL_80-33_G_Professional_Livella_laser_a_linee.webp
GLL 20-22 G Professional Livella laser a linee,Bosch,"Grado di protezione IP65 e carcassa rinforzata in gomma per resistere alla polvere e all’acqua
Finestra di uscita laser a U per un angolo di apertura più ampio per la linea orizzontale
La doppia alimentazione consente di passare dalla batteria al litio BA 3.7V 3.0Ah XL alle pile alcaline AA e viceversa, per consentire di eliminare i tempi di inattività",/images/bosch_products_elettroutensili/GLL_20-22_G_Professional_Livella_laser_a_linee.webp
Set ugello soffiatore intermedio e piatto Professional Accessorio,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/Set_ugello_soffiatore_intermedio_e_piatto_Professional_Accessorio.webp
Ugello soffiatore concentratore Professional Accessorio,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/Ugello_soffiatore_concentratore_Professional_Accessorio.webp
Ugello soffiatore piatto Professional Accessorio,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/Ugello_soffiatore_piatto_Professional_Accessorio.webp
Set di lame per decespugliatore da 23 cm Professional Accessorio per decespugliatore a batteria,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/Set_di_lame_per_decespugliatore_da_23_cm_Professional_Accessorio_per_decespugliatore_a_batteria.webp
Lama per decespugliatore da 23 cm Professional Accessorio per decespugliatore a batteria,Bosch,Descrizione non trovata,/images/bosch_products_elettroutensili/Lama_per_decespugliatore_da_23_cm_Professional_Accessorio_per_decespugliatore_a_batteria.webp
"Filo di ricambio 24 m da 2,4 mm Professional Accessorio per tagliabordi a batteria",Bosch,Descrizione non trovata,"/images/bosch_products_elettroutensili/Filo_di_ricambio_24_m_da_2,4_mm_Professional_Accessorio_per_tagliabordi_a_batteria.webp"
GRC 12V-60 3/8 SN Professional Chiave a cricchetto a batteria,Bosch,"Eccezionale controllo dell'utensile e impugnatura confortevole grazie al design ergonomico e alla circonferenza ridotta
Compatta e comoda con sistema compatto a 12 V per l'accesso a spazi ristretti e luce LED per illuminare le aree buie
Funzionamento efficiente e intuitivo grazie all’interruttore di selezione della velocità variabile
Robusta e resistente, grazie alla carcassa in metallo",/images/bosch_products_elettroutensili/GRC_12V-60_3_8_SN_Professional_Chiave_a_cricchetto_a_batteria.webp
